filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WIN_20221120_22_10_57_Pro.jpg,248479,"{}",10,0,"{""name"":""point"",""cx"":1383,""cy"":365}","{}"
WIN_20221120_22_10_57_Pro.jpg,248479,"{}",10,1,"{""name"":""point"",""cx"":1230,""cy"":178}","{}"
WIN_20221120_22_10_57_Pro.jpg,248479,"{}",10,2,"{""name"":""point"",""cx"":1137,""cy"":156}","{}"
WIN_20221120_22_10_57_Pro.jpg,248479,"{}",10,3,"{""name"":""point"",""cx"":1042,""cy"":236}","{}"
WIN_20221120_22_10_57_Pro.jpg,248479,"{}",10,4,"{""name"":""point"",""cx"":992,""cy"":323}","{}"
WIN_20221120_22_10_57_Pro.jpg,248479,"{}",10,5,"{""name"":""point"",""cx"":1301,""cy"":489}","{}"
WIN_20221120_22_10_57_Pro.jpg,248479,"{}",10,6,"{""name"":""point"",""cx"":1228,""cy"":360}","{}"
WIN_20221120_22_10_57_Pro.jpg,248479,"{}",10,7,"{""name"":""point"",""cx"":1186,""cy"":351}","{}"
WIN_20221120_22_10_57_Pro.jpg,248479,"{}",10,8,"{""name"":""point"",""cx"":1115,""cy"":370}","{}"
WIN_20221120_22_10_57_Pro.jpg,248479,"{}",10,9,"{""name"":""point"",""cx"":1076,""cy"":421}","{}"
WIN_20221120_22_11_01_Pro.jpg,252879,"{}",10,0,"{""name"":""point"",""cx"":1403,""cy"":746}","{}"
WIN_20221120_22_11_01_Pro.jpg,252879,"{}",10,1,"{""name"":""point"",""cx"":1210,""cy"":432}","{}"
WIN_20221120_22_11_01_Pro.jpg,252879,"{}",10,2,"{""name"":""point"",""cx"":1099,""cy"":391}","{}"
WIN_20221120_22_11_01_Pro.jpg,252879,"{}",10,3,"{""name"":""point"",""cx"":975,""cy"":443}","{}"
WIN_20221120_22_11_01_Pro.jpg,252879,"{}",10,4,"{""name"":""point"",""cx"":915,""cy"":549}","{}"
WIN_20221120_22_11_01_Pro.jpg,252879,"{}",10,5,"{""name"":""point"",""cx"":1256,""cy"":850}","{}"
WIN_20221120_22_11_01_Pro.jpg,252879,"{}",10,6,"{""name"":""point"",""cx"":1185,""cy"":673}","{}"
WIN_20221120_22_11_01_Pro.jpg,252879,"{}",10,7,"{""name"":""point"",""cx"":1102,""cy"":636}","{}"
WIN_20221120_22_11_01_Pro.jpg,252879,"{}",10,8,"{""name"":""point"",""cx"":1050,""cy"":663}","{}"
WIN_20221120_22_11_01_Pro.jpg,252879,"{}",10,9,"{""name"":""point"",""cx"":980,""cy"":684}","{}"
WIN_20221120_22_11_02_Pro.jpg,256443,"{}",10,0,"{""name"":""point"",""cx"":1506,""cy"":762}","{}"
WIN_20221120_22_11_02_Pro.jpg,256443,"{}",10,1,"{""name"":""point"",""cx"":1347,""cy"":487}","{}"
WIN_20221120_22_11_02_Pro.jpg,256443,"{}",10,2,"{""name"":""point"",""cx"":1224,""cy"":442}","{}"
WIN_20221120_22_11_02_Pro.jpg,256443,"{}",10,3,"{""name"":""point"",""cx"":1121,""cy"":490}","{}"
WIN_20221120_22_11_02_Pro.jpg,256443,"{}",10,4,"{""name"":""point"",""cx"":1045,""cy"":557}","{}"
WIN_20221120_22_11_02_Pro.jpg,256443,"{}",10,5,"{""name"":""point"",""cx"":1373,""cy"":876}","{}"
WIN_20221120_22_11_02_Pro.jpg,256443,"{}",10,6,"{""name"":""point"",""cx"":1282,""cy"":687}","{}"
WIN_20221120_22_11_02_Pro.jpg,256443,"{}",10,7,"{""name"":""point"",""cx"":1228,""cy"":652}","{}"
WIN_20221120_22_11_02_Pro.jpg,256443,"{}",10,8,"{""name"":""point"",""cx"":1173,""cy"":678}","{}"
WIN_20221120_22_11_02_Pro.jpg,256443,"{}",10,9,"{""name"":""point"",""cx"":1099,""cy"":692}","{}"
WIN_20221120_22_11_03_Pro.jpg,252760,"{}",10,0,"{""name"":""point"",""cx"":1663,""cy"":850}","{}"
WIN_20221120_22_11_03_Pro.jpg,252760,"{}",10,1,"{""name"":""point"",""cx"":1493,""cy"":448}","{}"
WIN_20221120_22_11_03_Pro.jpg,252760,"{}",10,2,"{""name"":""point"",""cx"":1389,""cy"":398}","{}"
WIN_20221120_22_11_03_Pro.jpg,252760,"{}",10,3,"{""name"":""point"",""cx"":1194,""cy"":442}","{}"
WIN_20221120_22_11_03_Pro.jpg,252760,"{}",10,4,"{""name"":""point"",""cx"":1090,""cy"":555}","{}"
WIN_20221120_22_11_03_Pro.jpg,252760,"{}",10,5,"{""name"":""point"",""cx"":1486,""cy"":923}","{}"
WIN_20221120_22_11_03_Pro.jpg,252760,"{}",10,6,"{""name"":""point"",""cx"":1435,""cy"":705}","{}"
WIN_20221120_22_11_03_Pro.jpg,252760,"{}",10,7,"{""name"":""point"",""cx"":1348,""cy"":678}","{}"
WIN_20221120_22_11_03_Pro.jpg,252760,"{}",10,8,"{""name"":""point"",""cx"":1256,""cy"":678}","{}"
WIN_20221120_22_11_03_Pro.jpg,252760,"{}",10,9,"{""name"":""point"",""cx"":1165,""cy"":686}","{}"
WIN_20221120_22_11_04_Pro (2).jpg,253292,"{}",10,0,"{""name"":""point"",""cx"":1551,""cy"":786}","{}"
WIN_20221120_22_11_04_Pro (2).jpg,253292,"{}",10,1,"{""name"":""point"",""cx"":1361,""cy"":434}","{}"
WIN_20221120_22_11_04_Pro (2).jpg,253292,"{}",10,2,"{""name"":""point"",""cx"":1242,""cy"":400}","{}"
WIN_20221120_22_11_04_Pro (2).jpg,253292,"{}",10,3,"{""name"":""point"",""cx"":1095,""cy"":449}","{}"
WIN_20221120_22_11_04_Pro (2).jpg,253292,"{}",10,4,"{""name"":""point"",""cx"":1005,""cy"":557}","{}"
WIN_20221120_22_11_04_Pro (2).jpg,253292,"{}",10,5,"{""name"":""point"",""cx"":1418,""cy"":888}","{}"
WIN_20221120_22_11_04_Pro (2).jpg,253292,"{}",10,6,"{""name"":""point"",""cx"":1306,""cy"":685}","{}"
WIN_20221120_22_11_04_Pro (2).jpg,253292,"{}",10,7,"{""name"":""point"",""cx"":1225,""cy"":649}","{}"
WIN_20221120_22_11_04_Pro (2).jpg,253292,"{}",10,8,"{""name"":""point"",""cx"":1147,""cy"":642}","{}"
WIN_20221120_22_11_04_Pro (2).jpg,253292,"{}",10,9,"{""name"":""point"",""cx"":1078,""cy"":698}","{}"
WIN_20221120_22_11_04_Pro.jpg,258694,"{}",10,0,"{""name"":""point"",""cx"":1676,""cy"":831}","{}"
WIN_20221120_22_11_04_Pro.jpg,258694,"{}",10,1,"{""name"":""point"",""cx"":1520,""cy"":495}","{}"
WIN_20221120_22_11_04_Pro.jpg,258694,"{}",10,2,"{""name"":""point"",""cx"":1412,""cy"":435}","{}"
WIN_20221120_22_11_04_Pro.jpg,258694,"{}",10,3,"{""name"":""point"",""cx"":1263,""cy"":481}","{}"
WIN_20221120_22_11_04_Pro.jpg,258694,"{}",10,4,"{""name"":""point"",""cx"":1172,""cy"":546}","{}"
WIN_20221120_22_11_04_Pro.jpg,258694,"{}",10,5,"{""name"":""point"",""cx"":1511,""cy"":924}","{}"
WIN_20221120_22_11_04_Pro.jpg,258694,"{}",10,6,"{""name"":""point"",""cx"":1441,""cy"":706}","{}"
WIN_20221120_22_11_04_Pro.jpg,258694,"{}",10,7,"{""name"":""point"",""cx"":1363,""cy"":674}","{}"
WIN_20221120_22_11_04_Pro.jpg,258694,"{}",10,8,"{""name"":""point"",""cx"":1292,""cy"":675}","{}"
WIN_20221120_22_11_04_Pro.jpg,258694,"{}",10,9,"{""name"":""point"",""cx"":1226,""cy"":700}","{}"
WIN_20221120_22_11_05_Pro.jpg,245166,"{}",10,0,"{""name"":""point"",""cx"":1465,""cy"":748}","{}"
WIN_20221120_22_11_05_Pro.jpg,245166,"{}",10,1,"{""name"":""point"",""cx"":1269,""cy"":416}","{}"
WIN_20221120_22_11_05_Pro.jpg,245166,"{}",10,2,"{""name"":""point"",""cx"":1131,""cy"":387}","{}"
WIN_20221120_22_11_05_Pro.jpg,245166,"{}",10,3,"{""name"":""point"",""cx"":992,""cy"":448}","{}"
WIN_20221120_22_11_05_Pro.jpg,245166,"{}",10,4,"{""name"":""point"",""cx"":913,""cy"":547}","{}"
WIN_20221120_22_11_05_Pro.jpg,245166,"{}",10,5,"{""name"":""point"",""cx"":1337,""cy"":881}","{}"
WIN_20221120_22_11_05_Pro.jpg,245166,"{}",10,6,"{""name"":""point"",""cx"":1226,""cy"":689}","{}"
WIN_20221120_22_11_05_Pro.jpg,245166,"{}",10,7,"{""name"":""point"",""cx"":1141,""cy"":643}","{}"
WIN_20221120_22_11_05_Pro.jpg,245166,"{}",10,8,"{""name"":""point"",""cx"":1064,""cy"":641}","{}"
WIN_20221120_22_11_05_Pro.jpg,245166,"{}",10,9,"{""name"":""point"",""cx"":997,""cy"":696}","{}"
WIN_20221120_22_11_06_Pro (2).jpg,249033,"{}",10,0,"{""name"":""point"",""cx"":1117,""cy"":672}","{}"
WIN_20221120_22_11_06_Pro (2).jpg,249033,"{}",10,1,"{""name"":""point"",""cx"":894,""cy"":391}","{}"
WIN_20221120_22_11_06_Pro (2).jpg,249033,"{}",10,2,"{""name"":""point"",""cx"":777,""cy"":382}","{}"
WIN_20221120_22_11_06_Pro (2).jpg,249033,"{}",10,3,"{""name"":""point"",""cx"":677,""cy"":479}","{}"
WIN_20221120_22_11_06_Pro (2).jpg,249033,"{}",10,4,"{""name"":""point"",""cx"":622,""cy"":581}","{}"
WIN_20221120_22_11_06_Pro (2).jpg,249033,"{}",10,5,"{""name"":""point"",""cx"":1002,""cy"":810}","{}"
WIN_20221120_22_11_06_Pro (2).jpg,249033,"{}",10,6,"{""name"":""point"",""cx"":871,""cy"":633}","{}"
WIN_20221120_22_11_06_Pro (2).jpg,249033,"{}",10,7,"{""name"":""point"",""cx"":823,""cy"":638}","{}"
WIN_20221120_22_11_06_Pro (2).jpg,249033,"{}",10,8,"{""name"":""point"",""cx"":753,""cy"":656}","{}"
WIN_20221120_22_11_06_Pro (2).jpg,249033,"{}",10,9,"{""name"":""point"",""cx"":704,""cy"":741}","{}"
WIN_20221120_22_11_06_Pro.jpg,248432,"{}",10,0,"{""name"":""point"",""cx"":1331,""cy"":718}","{}"
WIN_20221120_22_11_06_Pro.jpg,248432,"{}",10,1,"{""name"":""point"",""cx"":1099,""cy"":374}","{}"
WIN_20221120_22_11_06_Pro.jpg,248432,"{}",10,2,"{""name"":""point"",""cx"":974,""cy"":366}","{}"
WIN_20221120_22_11_06_Pro.jpg,248432,"{}",10,3,"{""name"":""point"",""cx"":833,""cy"":442}","{}"
WIN_20221120_22_11_06_Pro.jpg,248432,"{}",10,4,"{""name"":""point"",""cx"":767,""cy"":553}","{}"
WIN_20221120_22_11_06_Pro.jpg,248432,"{}",10,5,"{""name"":""point"",""cx"":1214,""cy"":860}","{}"
WIN_20221120_22_11_06_Pro.jpg,248432,"{}",10,6,"{""name"":""point"",""cx"":1066,""cy"":646}","{}"
WIN_20221120_22_11_06_Pro.jpg,248432,"{}",10,7,"{""name"":""point"",""cx"":984,""cy"":626}","{}"
WIN_20221120_22_11_06_Pro.jpg,248432,"{}",10,8,"{""name"":""point"",""cx"":906,""cy"":653}","{}"
WIN_20221120_22_11_06_Pro.jpg,248432,"{}",10,9,"{""name"":""point"",""cx"":870,""cy"":710}","{}"
WIN_20221120_22_11_07_Pro.jpg,249257,"{}",10,0,"{""name"":""point"",""cx"":1043,""cy"":744}","{}"
WIN_20221120_22_11_07_Pro.jpg,249257,"{}",10,1,"{""name"":""point"",""cx"":836,""cy"":406}","{}"
WIN_20221120_22_11_07_Pro.jpg,249257,"{}",10,2,"{""name"":""point"",""cx"":735,""cy"":379}","{}"
WIN_20221120_22_11_07_Pro.jpg,249257,"{}",10,3,"{""name"":""point"",""cx"":661,""cy"":474}","{}"
WIN_20221120_22_11_07_Pro.jpg,249257,"{}",10,4,"{""name"":""point"",""cx"":642,""cy"":574}","{}"
WIN_20221120_22_11_07_Pro.jpg,249257,"{}",10,5,"{""name"":""point"",""cx"":962,""cy"":853}","{}"
WIN_20221120_22_11_07_Pro.jpg,249257,"{}",10,6,"{""name"":""point"",""cx"":802,""cy"":672}","{}"
WIN_20221120_22_11_07_Pro.jpg,249257,"{}",10,7,"{""name"":""point"",""cx"":736,""cy"":672}","{}"
WIN_20221120_22_11_07_Pro.jpg,249257,"{}",10,8,"{""name"":""point"",""cx"":700,""cy"":694}","{}"
WIN_20221120_22_11_07_Pro.jpg,249257,"{}",10,9,"{""name"":""point"",""cx"":682,""cy"":714}","{}"
WIN_20221120_22_11_08_Pro (2).jpg,253738,"{}",10,0,"{""name"":""point"",""cx"":944,""cy"":682}","{}"
WIN_20221120_22_11_08_Pro (2).jpg,253738,"{}",10,1,"{""name"":""point"",""cx"":804,""cy"":401}","{}"
WIN_20221120_22_11_08_Pro (2).jpg,253738,"{}",10,2,"{""name"":""point"",""cx"":695,""cy"":360}","{}"
WIN_20221120_22_11_08_Pro (2).jpg,253738,"{}",10,3,"{""name"":""point"",""cx"":589,""cy"":442}","{}"
WIN_20221120_22_11_08_Pro (2).jpg,253738,"{}",10,4,"{""name"":""point"",""cx"":507,""cy"":596}","{}"
WIN_20221120_22_11_08_Pro (2).jpg,253738,"{}",10,5,"{""name"":""point"",""cx"":871,""cy"":841}","{}"
WIN_20221120_22_11_08_Pro (2).jpg,253738,"{}",10,6,"{""name"":""point"",""cx"":844,""cy"":734}","{}"
WIN_20221120_22_11_08_Pro (2).jpg,253738,"{}",10,7,"{""name"":""point"",""cx"":812,""cy"":725}","{}"
WIN_20221120_22_11_08_Pro (2).jpg,253738,"{}",10,8,"{""name"":""point"",""cx"":741,""cy"":750}","{}"
WIN_20221120_22_11_08_Pro (2).jpg,253738,"{}",10,9,"{""name"":""point"",""cx"":671,""cy"":781}","{}"
WIN_20221120_22_11_08_Pro.jpg,253379,"{}",10,0,"{""name"":""point"",""cx"":1081,""cy"":699}","{}"
WIN_20221120_22_11_08_Pro.jpg,253379,"{}",10,1,"{""name"":""point"",""cx"":862,""cy"":397}","{}"
WIN_20221120_22_11_08_Pro.jpg,253379,"{}",10,2,"{""name"":""point"",""cx"":704,""cy"":364}","{}"
WIN_20221120_22_11_08_Pro.jpg,253379,"{}",10,3,"{""name"":""point"",""cx"":584,""cy"":456}","{}"
WIN_20221120_22_11_08_Pro.jpg,253379,"{}",10,4,"{""name"":""point"",""cx"":494,""cy"":588}","{}"
WIN_20221120_22_11_08_Pro.jpg,253379,"{}",10,5,"{""name"":""point"",""cx"":956,""cy"":839}","{}"
WIN_20221120_22_11_08_Pro.jpg,253379,"{}",10,6,"{""name"":""point"",""cx"":876,""cy"":678}","{}"
WIN_20221120_22_11_08_Pro.jpg,253379,"{}",10,7,"{""name"":""point"",""cx"":791,""cy"":638}","{}"
WIN_20221120_22_11_08_Pro.jpg,253379,"{}",10,8,"{""name"":""point"",""cx"":708,""cy"":695}","{}"
WIN_20221120_22_11_08_Pro.jpg,253379,"{}",10,9,"{""name"":""point"",""cx"":614,""cy"":730}","{}"
WIN_20221120_22_11_09_Pro.jpg,251404,"{}",10,0,"{""name"":""point"",""cx"":845,""cy"":659}","{}"
WIN_20221120_22_11_09_Pro.jpg,251404,"{}",10,1,"{""name"":""point"",""cx"":765,""cy"":412}","{}"
WIN_20221120_22_11_09_Pro.jpg,251404,"{}",10,2,"{""name"":""point"",""cx"":672,""cy"":369}","{}"
WIN_20221120_22_11_09_Pro.jpg,251404,"{}",10,3,"{""name"":""point"",""cx"":570,""cy"":470}","{}"
WIN_20221120_22_11_09_Pro.jpg,251404,"{}",10,4,"{""name"":""point"",""cx"":512,""cy"":620}","{}"
WIN_20221120_22_11_09_Pro.jpg,251404,"{}",10,5,"{""name"":""point"",""cx"":825,""cy"":776}","{}"
WIN_20221120_22_11_09_Pro.jpg,251404,"{}",10,6,"{""name"":""point"",""cx"":808,""cy"":740}","{}"
WIN_20221120_22_11_09_Pro.jpg,251404,"{}",10,7,"{""name"":""point"",""cx"":789,""cy"":725}","{}"
WIN_20221120_22_11_09_Pro.jpg,251404,"{}",10,8,"{""name"":""point"",""cx"":739,""cy"":755}","{}"
WIN_20221120_22_11_09_Pro.jpg,251404,"{}",10,9,"{""name"":""point"",""cx"":673,""cy"":795}","{}"
WIN_20221120_22_11_10_Pro (2).jpg,253024,"{}",10,0,"{""name"":""point"",""cx"":975,""cy"":657}","{}"
WIN_20221120_22_11_10_Pro (2).jpg,253024,"{}",10,1,"{""name"":""point"",""cx"":810,""cy"":392}","{}"
WIN_20221120_22_11_10_Pro (2).jpg,253024,"{}",10,2,"{""name"":""point"",""cx"":683,""cy"":387}","{}"
WIN_20221120_22_11_10_Pro (2).jpg,253024,"{}",10,3,"{""name"":""point"",""cx"":528,""cy"":473}","{}"
WIN_20221120_22_11_10_Pro (2).jpg,253024,"{}",10,4,"{""name"":""point"",""cx"":438,""cy"":647}","{}"
WIN_20221120_22_11_10_Pro (2).jpg,253024,"{}",10,5,"{""name"":""point"",""cx"":893,""cy"":829}","{}"
WIN_20221120_22_11_10_Pro (2).jpg,253024,"{}",10,6,"{""name"":""point"",""cx"":840,""cy"":726}","{}"
WIN_20221120_22_11_10_Pro (2).jpg,253024,"{}",10,7,"{""name"":""point"",""cx"":783,""cy"":713}","{}"
WIN_20221120_22_11_10_Pro (2).jpg,253024,"{}",10,8,"{""name"":""point"",""cx"":689,""cy"":739}","{}"
WIN_20221120_22_11_10_Pro (2).jpg,253024,"{}",10,9,"{""name"":""point"",""cx"":635,""cy"":792}","{}"
WIN_20221120_22_11_10_Pro.jpg,252082,"{}",10,0,"{""name"":""point"",""cx"":985,""cy"":643}","{}"
WIN_20221120_22_11_10_Pro.jpg,252082,"{}",10,1,"{""name"":""point"",""cx"":797,""cy"":392}","{}"
WIN_20221120_22_11_10_Pro.jpg,252082,"{}",10,2,"{""name"":""point"",""cx"":671,""cy"":370}","{}"
WIN_20221120_22_11_10_Pro.jpg,252082,"{}",10,3,"{""name"":""point"",""cx"":520,""cy"":466}","{}"
WIN_20221120_22_11_10_Pro.jpg,252082,"{}",10,4,"{""name"":""point"",""cx"":449,""cy"":645}","{}"
WIN_20221120_22_11_10_Pro.jpg,252082,"{}",10,5,"{""name"":""point"",""cx"":912,""cy"":824}","{}"
WIN_20221120_22_11_10_Pro.jpg,252082,"{}",10,6,"{""name"":""point"",""cx"":839,""cy"":713}","{}"
WIN_20221120_22_11_10_Pro.jpg,252082,"{}",10,7,"{""name"":""point"",""cx"":778,""cy"":709}","{}"
WIN_20221120_22_11_10_Pro.jpg,252082,"{}",10,8,"{""name"":""point"",""cx"":694,""cy"":727}","{}"
WIN_20221120_22_11_10_Pro.jpg,252082,"{}",10,9,"{""name"":""point"",""cx"":614,""cy"":757}","{}"
WIN_20221120_22_11_11_Pro.jpg,253870,"{}",10,0,"{""name"":""point"",""cx"":560,""cy"":778}","{}"
WIN_20221120_22_11_11_Pro.jpg,253870,"{}",10,1,"{""name"":""point"",""cx"":808,""cy"":437}","{}"
WIN_20221120_22_11_11_Pro.jpg,253870,"{}",10,2,"{""name"":""point"",""cx"":951,""cy"":429}","{}"
WIN_20221120_22_11_11_Pro.jpg,253870,"{}",10,3,"{""name"":""point"",""cx"":1069,""cy"":532}","{}"
WIN_20221120_22_11_11_Pro.jpg,253870,"{}",10,4,"{""name"":""point"",""cx"":1101,""cy"":677}","{}"
WIN_20221120_22_11_11_Pro.jpg,253870,"{}",10,5,"{""name"":""point"",""cx"":729,""cy"":825}","{}"
WIN_20221120_22_11_11_Pro.jpg,253870,"{}",10,6,"{""name"":""point"",""cx"":813,""cy"":645}","{}"
WIN_20221120_22_11_11_Pro.jpg,253870,"{}",10,7,"{""name"":""point"",""cx"":891,""cy"":659}","{}"
WIN_20221120_22_11_11_Pro.jpg,253870,"{}",10,8,"{""name"":""point"",""cx"":940,""cy"":698}","{}"
WIN_20221120_22_11_11_Pro.jpg,253870,"{}",10,9,"{""name"":""point"",""cx"":967,""cy"":763}","{}"
WIN_20221120_22_11_12_Pro.jpg,247908,"{}",10,0,"{""name"":""point"",""cx"":504,""cy"":791}","{}"
WIN_20221120_22_11_12_Pro.jpg,247908,"{}",10,1,"{""name"":""point"",""cx"":831,""cy"":435}","{}"
WIN_20221120_22_11_12_Pro.jpg,247908,"{}",10,2,"{""name"":""point"",""cx"":1006,""cy"":442}","{}"
WIN_20221120_22_11_12_Pro.jpg,247908,"{}",10,3,"{""name"":""point"",""cx"":1142,""cy"":624}","{}"
WIN_20221120_22_11_12_Pro.jpg,247908,"{}",10,4,"{""name"":""point"",""cx"":1196,""cy"":829}","{}"
WIN_20221120_22_11_12_Pro.jpg,247908,"{}",10,5,"{""name"":""point"",""cx"":678,""cy"":886}","{}"
WIN_20221120_22_11_12_Pro.jpg,247908,"{}",10,6,"{""name"":""point"",""cx"":819,""cy"":693}","{}"
WIN_20221120_22_11_12_Pro.jpg,247908,"{}",10,7,"{""name"":""point"",""cx"":910,""cy"":721}","{}"
WIN_20221120_22_11_12_Pro.jpg,247908,"{}",10,8,"{""name"":""point"",""cx"":954,""cy"":784}","{}"
WIN_20221120_22_11_12_Pro.jpg,247908,"{}",10,9,"{""name"":""point"",""cx"":971,""cy"":887}","{}"
WIN_20221120_22_11_13_Pro (2).jpg,239375,"{}",10,0,"{""name"":""point"",""cx"":804,""cy"":696}","{}"
WIN_20221120_22_11_13_Pro (2).jpg,239375,"{}",10,1,"{""name"":""point"",""cx"":1073,""cy"":367}","{}"
WIN_20221120_22_11_13_Pro (2).jpg,239375,"{}",10,2,"{""name"":""point"",""cx"":1241,""cy"":338}","{}"
WIN_20221120_22_11_13_Pro (2).jpg,239375,"{}",10,3,"{""name"":""point"",""cx"":1415,""cy"":494}","{}"
WIN_20221120_22_11_13_Pro (2).jpg,239375,"{}",10,4,"{""name"":""point"",""cx"":1509,""cy"":710}","{}"
WIN_20221120_22_11_13_Pro (2).jpg,239375,"{}",10,5,"{""name"":""point"",""cx"":939,""cy"":854}","{}"
WIN_20221120_22_11_13_Pro (2).jpg,239375,"{}",10,6,"{""name"":""point"",""cx"":1065,""cy"":651}","{}"
WIN_20221120_22_11_13_Pro (2).jpg,239375,"{}",10,7,"{""name"":""point"",""cx"":1181,""cy"":659}","{}"
WIN_20221120_22_11_13_Pro (2).jpg,239375,"{}",10,8,"{""name"":""point"",""cx"":1212,""cy"":730}","{}"
WIN_20221120_22_11_13_Pro (2).jpg,239375,"{}",10,9,"{""name"":""point"",""cx"":1288,""cy"":804}","{}"
WIN_20221120_22_11_13_Pro.jpg,251885,"{}",10,0,"{""name"":""point"",""cx"":569,""cy"":667}","{}"
WIN_20221120_22_11_13_Pro.jpg,251885,"{}",10,1,"{""name"":""point"",""cx"":834,""cy"":401}","{}"
WIN_20221120_22_11_13_Pro.jpg,251885,"{}",10,2,"{""name"":""point"",""cx"":979,""cy"":397}","{}"
WIN_20221120_22_11_13_Pro.jpg,251885,"{}",10,3,"{""name"":""point"",""cx"":1101,""cy"":523}","{}"
WIN_20221120_22_11_13_Pro.jpg,251885,"{}",10,4,"{""name"":""point"",""cx"":1121,""cy"":701}","{}"
WIN_20221120_22_11_13_Pro.jpg,251885,"{}",10,5,"{""name"":""point"",""cx"":729,""cy"":819}","{}"
WIN_20221120_22_11_13_Pro.jpg,251885,"{}",10,6,"{""name"":""point"",""cx"":866,""cy"":647}","{}"
WIN_20221120_22_11_13_Pro.jpg,251885,"{}",10,7,"{""name"":""point"",""cx"":925,""cy"":659}","{}"
WIN_20221120_22_11_13_Pro.jpg,251885,"{}",10,8,"{""name"":""point"",""cx"":962,""cy"":709}","{}"
WIN_20221120_22_11_13_Pro.jpg,251885,"{}",10,9,"{""name"":""point"",""cx"":971,""cy"":792}","{}"
WIN_20221120_22_11_15_Pro.jpg,246541,"{}",10,0,"{""name"":""point"",""cx"":1021,""cy"":551}","{}"
WIN_20221120_22_11_15_Pro.jpg,246541,"{}",10,1,"{""name"":""point"",""cx"":1373,""cy"":358}","{}"
WIN_20221120_22_11_15_Pro.jpg,246541,"{}",10,2,"{""name"":""point"",""cx"":1538,""cy"":380}","{}"
WIN_20221120_22_11_15_Pro.jpg,246541,"{}",10,3,"{""name"":""point"",""cx"":1681,""cy"":557}","{}"
WIN_20221120_22_11_15_Pro.jpg,246541,"{}",10,4,"{""name"":""point"",""cx"":1704,""cy"":761}","{}"
WIN_20221120_22_11_15_Pro.jpg,246541,"{}",10,5,"{""name"":""point"",""cx"":1104,""cy"":778}","{}"
WIN_20221120_22_11_15_Pro.jpg,246541,"{}",10,6,"{""name"":""point"",""cx"":1293,""cy"":626}","{}"
WIN_20221120_22_11_15_Pro.jpg,246541,"{}",10,7,"{""name"":""point"",""cx"":1377,""cy"":657}","{}"
WIN_20221120_22_11_15_Pro.jpg,246541,"{}",10,8,"{""name"":""point"",""cx"":1423,""cy"":737}","{}"
WIN_20221120_22_11_15_Pro.jpg,246541,"{}",10,9,"{""name"":""point"",""cx"":1460,""cy"":804}","{}"
WIN_20221120_22_11_16_Pro (2).jpg,250489,"{}",10,0,"{""name"":""point"",""cx"":348,""cy"":739}","{}"
WIN_20221120_22_11_16_Pro (2).jpg,250489,"{}",10,1,"{""name"":""point"",""cx"":604,""cy"":449}","{}"
WIN_20221120_22_11_16_Pro (2).jpg,250489,"{}",10,2,"{""name"":""point"",""cx"":716,""cy"":402}","{}"
WIN_20221120_22_11_16_Pro (2).jpg,250489,"{}",10,3,"{""name"":""point"",""cx"":857,""cy"":516}","{}"
WIN_20221120_22_11_16_Pro (2).jpg,250489,"{}",10,4,"{""name"":""point"",""cx"":940,""cy"":696}","{}"
WIN_20221120_22_11_16_Pro (2).jpg,250489,"{}",10,5,"{""name"":""point"",""cx"":517,""cy"":876}","{}"
WIN_20221120_22_11_16_Pro (2).jpg,250489,"{}",10,6,"{""name"":""point"",""cx"":664,""cy"":683}","{}"
WIN_20221120_22_11_16_Pro (2).jpg,250489,"{}",10,7,"{""name"":""point"",""cx"":725,""cy"":692}","{}"
WIN_20221120_22_11_16_Pro (2).jpg,250489,"{}",10,8,"{""name"":""point"",""cx"":792,""cy"":751}","{}"
WIN_20221120_22_11_16_Pro (2).jpg,250489,"{}",10,9,"{""name"":""point"",""cx"":816,""cy"":805}","{}"
WIN_20221120_22_11_16_Pro.jpg,243898,"{}",10,0,"{""name"":""point"",""cx"":307,""cy"":787}","{}"
WIN_20221120_22_11_16_Pro.jpg,243898,"{}",10,1,"{""name"":""point"",""cx"":532,""cy"":466}","{}"
WIN_20221120_22_11_16_Pro.jpg,243898,"{}",10,2,"{""name"":""point"",""cx"":640,""cy"":428}","{}"
WIN_20221120_22_11_16_Pro.jpg,243898,"{}",10,3,"{""name"":""point"",""cx"":797,""cy"":531}","{}"
WIN_20221120_22_11_16_Pro.jpg,243898,"{}",10,4,"{""name"":""point"",""cx"":864,""cy"":696}","{}"
WIN_20221120_22_11_16_Pro.jpg,243898,"{}",10,5,"{""name"":""point"",""cx"":456,""cy"":882}","{}"
WIN_20221120_22_11_16_Pro.jpg,243898,"{}",10,6,"{""name"":""point"",""cx"":609,""cy"":709}","{}"
WIN_20221120_22_11_16_Pro.jpg,243898,"{}",10,7,"{""name"":""point"",""cx"":693,""cy"":710}","{}"
WIN_20221120_22_11_16_Pro.jpg,243898,"{}",10,8,"{""name"":""point"",""cx"":729,""cy"":751}","{}"
WIN_20221120_22_11_16_Pro.jpg,243898,"{}",10,9,"{""name"":""point"",""cx"":773,""cy"":845}","{}"
WIN_20221120_22_11_17_Pro.jpg,244765,"{}",10,0,"{""name"":""point"",""cx"":182,""cy"":904}","{}"
